Larus crassirostris_čajka čiernochvostá
Larus delawarensis_čajka obrúčkozobá
Larus dominicanus_čajka vznešená
Larus fuscus_čajka tmavá
Larus glaucescens_čajka ľadová
Larus glaucoides_čajka bielokrídla
Larus heermanni_čajka pobrežná
Larus hyperboreus_čajka bledá
Larus livens_čajka žltooká
Larus marinus_čajka morská
Larus michahellis_čajka žltonohá
Larus occidentalis_čajka pláštiková
Larus schistisagus_čajka bridlicová
Larus smithsonianus_čajka západná
Larus vegae_čajka sibírska
Larvivora akahige_slávik japonský
Larvivora brunnea_slávik pomarančový
Larvivora cyane_slávik modravý
Larvivora komadori_slávik ozdobný
Larvivora sibilans_slávik olivkastý
Laterallus albigularis_chriašteľ bielohrdlý
Laterallus exilis_chriašteľ sivoprsý
Laterallus jamaicensis_chriašteľ tmavý
Laterallus leucopyrrhus_chriašteľ bieloprsý
Laterallus levraudi_chriašteľ hrdzavoboký
Laterallus melanophaius_chriašteľ burito
Laterallus ruber_chriašteľ ryšavý
Laterallus xenopterus_chriašteľ hrdzavolíci
Lathamus discolor_Swift Parrot
Lathrotriccus euleri_pamuchár hnedkavý
Lathrotriccus griseipectus_pamuchár sivoprsý
Laticilla cinerascens_riečarka mokraďová
Legatus leucophaius_postriežkar vladársky
Leiopicus mahrattensis_ďateľ žltočelý
Leiothlypis celata_horárik hájový
Leiothlypis crissalis_horárik dúbravový
Leiothlypis luciae_horárik malý
Leiothlypis peregrina_horárik sťahovavý
Leiothlypis ruficapilla_horárik húštinový
Leiothlypis virginiae_horárik roklinový
Leiothrix argentauris_mezia striebrosluchá
Leiothrix lutea_mezia žltá
Leistes bellicosus_Peruvian Meadowlark
Leistes loyca_Long-tailed Meadowlark
Leistes militaris_Red-breasted Meadowlark
Leistes superciliaris_White-browed Meadowlark
Lepidocolaptes affinis_klzáčik vrchársky
Lepidocolaptes albolineatus_klzáčik čiarkavobruchý
Lepidocolaptes angustirostris_klzáčik úzkozobý
Lepidocolaptes duidae_klzáčik čiapočkatý
Lepidocolaptes falcinellus_klzáčik škridličkový
Lepidocolaptes fatimalimae_klzáčik hrdzavý
Lepidocolaptes lacrymiger_Montane Woodcreeper
Lepidocolaptes layardi_klzáčik Layardov
Lepidocolaptes leucogaster_klzáčik mexický
Lepidocolaptes souleyetii_Streak-headed Woodcreeper
Lepidocolaptes squamatus_klzáčik šupinatý
Lepidopyga coeruleogularis_kolibrík modrohrdlý
Lepidothrix coronata_pipra modrohlavá
Lepidothrix iris_pipra opálová
Lepidothrix isidorei_pipra belasochrbtá
Lepidothrix nattereri_pipra čiapočkatá
Lepidothrix serena_pipra bieločelá
Lepidothrix suavissima_pipra žltobruchá
Leptasthenura aegithaloides_hrotochvost mlynárkovitý
Leptasthenura andicola_hrotochvost andský
Leptasthenura fuliginiceps_hrotochvost hnedohlavý
Leptasthenura pileata_hrotochvost inkský
Leptasthenura platensis_hrotochvost čelenkový
Leptasthenura setaria_hrotochvost araukáriový
Leptasthenura striolata_hrotochvost nohovcový
Leptasthenura xenothorax_hrotochvost peruánsky
Leptocoma aspasia_nektárovka hodvábna
Leptocoma brasiliana_nektárovka malajská
Leptocoma calcostetha_nektárovka medenohrdlá
Leptocoma minima_nektárovka malá
Leptocoma sperata_nektárovka hájová
Leptocoma zeylonica_nektárovka záhradná
Leptodon cayanensis_luň menlivý
Leptodon forbesi_luň bielohlavý
Leptopoecile sophiae_hnedohlávok peničí
Leptopogon amaurocephalus_kariča hnedohlavá
Leptopogon rufipectus_kariča hrdzavoprsá
Leptopogon superciliaris_kariča sivohlavá
Leptopogon taczanowskii_kariča inkská
Leptoptilos dubius_marabu veľký
Leptosittaca branickii_klinochvost horský
Leptosomus discolor_kurol kukučí
Leptotila cassinii_Gray-chested Dove
Leptotila conoveri_holubec tolimský
Leptotila jamaicensis_holubec karibský
Leptotila megalura_holubec vínovobruchý
Leptotila pallida_holubec bledý
Leptotila plumbeiceps_holubec sivohlavý
Leptotila rufaxilla_holubec sivočelý
Leptotila verreauxi_holubec kráčavý
Lesbia nuna_chvostáčik vlečkochvostý
Lesbia victoriae_chvostáčik čiernochvostý
Leucippus baeri_kolibrík tumbeský
Leucippus chlorocercus_kolibrík riečny
Leucippus fallax_kolibrík plavý
Leucochloris albicollis_kolibrík bielohrdlý
Leucogeranus leucogeranus_Siberian Crane
Leucophaeus atricilla_čajka aztécka
Leucophaeus modestus_čajka púšťová
Leucophaeus pipixcan_čajka prériová
Leucophaeus scoresbii_čajka delfínia
Leucopternis kuhli_myšiak čiernolíci
Leucopternis melanops_myšiak okuliarnatý
Leucopternis semiplumbeus_myšiak sivo-biely
Leucosarcia melanoleuca_vonga hermelínová
Leucosticte atrata_horniačka čierna
Leucosticte australis_horniačka hnedohlavá
Leucosticte nemoricola_horniačka vrabčia
Leucosticte tephrocotis_horniačka sivohlavá
Lewinia pectoralis_chriašteľ sivastý
Lewinia striata_Slaty-breasted Rail
Lichenostomus melanops_medárik škraboškový
Lichmera incana_medárik sivosluchý
Lichmera indistincta_medárik hnedý
Lichmera limbata_medárik ambróziový
Lichmera squamata_medárik šupinatý
Limnoctites rectirostris_košikárik priamozobý
Limnoctites sulphuriferus_Sulphur-bearded Reedhaunter
Limnodromus griseus_brežník sivý
Limnodromus scolopaceus_brežník dlhozobý
Limnornis curvirostris_junker krivozobý
Limnothlypis swainsonii_horárik dlhozobý
Limosa fedoa_brehár mramorovaný
Limosa haemastica_brehár jarabý
Limosa lapponica_brehár hrdzavý
Limosa limosa_brehár čiernochvostý
Linaria cannabina_stehlík konôpka
Linaria flavirostris_stehlík horský
Liocichla phoenicea_minla červenolíca
Liocichla ripponi_minla ohnivolíca
Liocichla steerii_minla olivová
Lioparus chrysotis_fulveta zlatá
Liosceles thoracicus_tapakulo lesný
Lipaugus fuscocinereus_kotinga tmavá
Lipaugus lanioides_kotinga sivohlavá
Lipaugus unirufus_kotinga hrdzavá
Lipaugus vociferans_kotinga krikľavá
Lipaugus weberi_kotinga hnedohlavá
Lissotis melanogaster_drop čiernobruchý
Lochmias nematura_bystrinár perlavý
Locustella alishanensis_svrčiak taiwanský
Locustella amnicola_svrčiak sachalinský
Locustella castanea_svrčiak gaštanový
Locustella caudata_svrčiak dlhochvostý
Locustella certhiola_svrčiak pásikavý
Locustella davidi_svrčiak bajkalský
Locustella fasciolata_svrčiak tajgový
Locustella fluviatilis_svrčiak riečny
Locustella kashmirensis_svrčiak kašmírsky
Locustella lanceolata_svrčiak škvrnitý
Locustella luscinioides_svrčiak slávikovitý
Locustella luteoventris_svrčiak burinový
Locustella mandelli_svrčiak hrdzavý
Locustella montis_svrčiak jávsky
Locustella naevia_svrčiak zelenkavý
Locustella ochotensis_svrčiak ochotský
Locustella pleskei_svrčiak krovinový
Locustella pryeri_svrčiak močiarny
Locustella tacsanowskia_svrčiak Taczanowského
Locustella thoracica_svrčiak hnedoboký
Lonchura atricapilla_mníška gaštanová
Lonchura malacca_mníška čiernohlavá
Lonchura punctulata_mníška muškátová
Lonchura striata_mníška bronzová
Lophaetus occipitalis_orol dlhochochlatý
Lophoceros alboterminatus_toko korunkatý
Lophoceros camurus_toko malý
Lophoceros fasciatus_toko čierno-biely
Lophoceros hemprichii_toko kapucňový
Lophoceros nasutus_toko sivý
Lophochroa leadbeateri_kakadu inka
Lophodytes cucullatus_potápač prilbatý
Lophonetta specularioides_kačica vrkočatá
Lophophanes cristatus_sýkorka chochlatá
Lophophanes dichrous_sýkorka sivochochlatá
Lophophorus impejanus_monal lesklý
Lophorina superba_Greater Lophorina
Lophostrix cristata_sova veľkobrvá
Lophotriccus eulophotes_muchárčik dlhohrivý
Lophotriccus galeatus_muchárčik prilbatý
Lophotriccus pileatus_muchárčik červenohrivý
Lophotriccus vitiosus_muchárčik dvojpásy
Lophura leucomelanos_bažant čiernochrbtý
Loriculus galgulus_lorík modrotemenný
Loriculus philippensis_lorík červenočelý
Loriculus stigmatus_lorík celebeský
Loriculus vernalis_lorík zelený
Lorius chlorocercus_lori zelenochvostý
Loxia curvirostra_krivonos smrekový
Loxia leucoptera_krivonos bielokrídly
Loxia pytyopsittacus_krivonos sosnový
Loxia sinesciuris_Cassia Crossbill
Loxioides bailleui_havajčan palila
Loxops caeruleirostris_havajčan škraboškový
Loxops mana_havajčan kôrar
Lullula arborea_škovránik stromový
Lurocalis rufiventris_súmračník červený
Lurocalis semitorquatus_súmračník kolohrivý
Luscinia luscinia_slávik veľký
Luscinia megarhynchos_slávik obyčajný
Luscinia phaenicuroides_White-bellied Redstart
Luscinia svecica_slávik modrák
Lybius torquatus_fuzáň kapucňový
Lybius vieilloti_fuzáň krvavý
Lycocorax pyrrhopterus_surga havrania
Lymnocryptes minimus_močiarnička tichá
Lyncornis macrotis_nočnár veľký
Machaerirhynchus flaviventer_člnozobka žltobruchá
Machaerirhynchus nigripectus_člnozobka čiernoprsá
Machaeropterus deliciosus_pipra vlnkovaná
Machaeropterus pyrocephalus_pipra ohnivohlavá
Machaeropterus regulus_pipra kráľovská
Machaeropterus striolatus_Striolated Manakin
Machetornis rixosa_gura dobytčia
Machlolophus aplonotus_sýkorka indická
Machlolophus holsti_sýkorka žltá
Machlolophus nuchalis_sýkorka bielotylová
Machlolophus spilonotus_sýkorka kráľovská
Machlolophus xanthogenys_sýkorka žltolíca
Mackenziaena leachii_batara veľkochvostá
Mackenziaena severa_batara čepcová
Macroagelaius imthurni_vlhovec ozdobný
Macroagelaius subalaris_vlhovec horský
Macronus ptilosus_timália štetinatá
Macronus striaticeps_timália hnedá
Macronyx capensis_pazúrnatka oranžová
Macronyx croceus_pazúrnatka žltohrdlá
Macropygia amboinensis_hrdlica hnedá
Macropygia doreya_hrdlica sultánska
Macropygia mackinlayi_hrdlica škvrnitoprsá
Macropygia magna_hrdlica jarabá
Macropygia phasianella_hrdlica bažantia
Macropygia ruficeps_hrdlica klinochvostá
Macropygia tenuirostris_hrdlica filipínska
Macropygia unchall_hrdlica pásikavá
Macrosphenus concolor_kryptila sivá
Macrosphenus flavicans_kryptila žltá
Macrosphenus kempi_kryptila hnedá
Magumma parva_havajčan žltý
Malaconotus blanchoti_mäsiarik sivohlavý
Malacopteron affine_dudroš lužný
Malacopteron cinereum_dudroš čepcový
Malacopteron magnirostre_dudroš fúzatý
Malacopteron magnum_dudroš korunkatý
Malacoptila fulvogularis_lenivka okrovohrdlá
Malacoptila mystacalis_lenivka červenohrdlá
Malacoptila panamensis_lenivka bielofúza
Malacoptila semicincta_lenivka čiernohrdlá
Malacoptila striata_lenivka pestroprsá
Malacorhynchus membranaceus_lopatárka zobatá
Malcorus pectoralis_carašník hrdzavosluchý
Malia grata_mália machová
Malimbus nitens_pletiarka modrozobá
Malurus assimilis_Purple-backed Fairywren
Malurus cyaneus_zamatovec modrý
Malurus cyanocephalus_zamatovec cisársky
Malurus elegans_zamatovec bahenný
Malurus lamberti_zamatovec modrochrbtý
Malurus leucopterus_White-winged Fairywren
Malurus melanocephalus_zamatovec červenochrbtý
Malurus splendens_zamatovec tyrkysový
Manacus aurantiacus_pipra ohnivohrdlá
Manacus candei_pipra bielokrká
Manacus manacus_pipra bradatá
Manacus vitellinus_pipra zlatokrká
Manorina flavigula_medárik žltočelý
Manorina melanocephala_medárik krikľavý
Manorina melanophrys_medárik zvonivý
Mareca americana_American Wigeon
Mareca falcata_Falcated Duck
Mareca penelope_Eurasian Wigeon
Mareca sibilatrix_Chiloe Wigeon
Mareca strepera_Gadwall
Margarops fuscatus_drozdec perlooký
Margarornis rubiginosus_šplhúnik hrdzavý
Margarornis squamiger_šplhúnik perlovaný
Margarornis stellatus_šplhúnik hviezdičkatý
Masius chrysopterus_pipra ušatka
Mazaria propinqua_White-bellied Spinetail
Mecocerculus hellmayri_moskytár hnedochvostý
Mecocerculus leucophrys_moskytár bielohrdlý
Mecocerculus minor_moskytár šafranový
Mecocerculus poecilocercus_moskytár bielochvostý
Mecocerculus stictopterus_moskytár bielopásy
Megaceryle alcyon_rybárec modrosivý
Megaceryle lugubris_rybárec pásikavý
Megaceryle torquata_rybárec obojkový
Megalurus palustris_svrkavec trsový
Megapodius cumingii_tabon červenolíci
Megapodius eremita_tabon melanézsky
Megapodius freycinet_tabon tmavý
Megapodius reinwardt_tabon hnedý
Megapomatorhinus erythrocnemis_Black-necklaced Scimitar-Babbler
Megapomatorhinus erythrogenys_Rusty-cheeked Scimitar-Babbler
Megapomatorhinus gravivox_Black-streaked Scimitar-Babbler
Megapomatorhinus hypoleucos_Large Scimitar-Babbler
Megapomatorhinus mcclellandi_Spot-breasted Scimitar-Babbler
Megapomatorhinus swinhoei_Gray-sided Scimitar-Babbler
Megarynchus pitangua_postriežkar pitangua
Megascops albogularis_výrček bielohrdlý
Megascops asio_výrček škriekavý
Megascops atricapilla_výrček tmavohlavý
Megascops centralis_výrček ozdobný
Megascops choliba_výrček čóliba
Megascops clarkii_výrček holonohý
Megascops cooperi_výrček mangrovový
Megascops gilesi_Santa Marta Screech-Owl
Megascops guatemalae_výrček ropuší
Megascops hoyi_výrček horský
Megascops ingens_výrček červenkastý
Megascops kennicottii_výrček západný
Megascops koepckeae_výrček andský
Megascops marshalli_výrček prúžkovaný
Megascops nudipes_výrček portorický
Megascops petersoni_výrček škoricový
Megascops roboratus_výrček peruánsky
Megascops roraimae_výrček podhorský
Megascops sanctaecatarinae_výrček dlhouchý
Megascops seductus_výrček balsaský
Megascops trichopsis_výrček škvrnitý
Megascops watsonii_výrček mahagónový
Megastictus margaritatus_batara perlovaná
Megaxenops parnaguae_lístiar škoricový
Meiglyptes tristis_rúbač jarabý
Meiglyptes tukki_rúbač vlnkovaný
Melaenornis edolioides_muchár sadzový
Melaenornis fischeri_muchár Fischerov
Melaenornis silens_muchár piskľavý
Melampitta lugubris_prespevák dlhonohý
Melanerpes aurifrons_tesárik zlatočelý
Melanerpes cactorum_tesárik bieločelý
Melanerpes candidus_tesárik biely
Melanerpes carolinus_tesárik červenotylový
Melanerpes chrysauchen_tesárik pestrohlavý
Melanerpes chrysogenys_tesárik zlatolíci
Melanerpes cruentatus_tesárik žltooký
Melanerpes erythrocephalus_tesárik červenohlavý
Melanerpes flavifrons_tesárik žltočelý
Melanerpes formicivorus_tesárik dubový
Melanerpes hoffmannii_tesárik žltotylový
Melanerpes lewis_tesárik ružovobruchý
Melanerpes portoricensis_tesárik tmavý
Melanerpes pucherani_tesárik čiernolíci
Melanerpes pygmaeus_tesárik malý
Melanerpes radiolatus_tesárik bielohrdlý
Melanerpes rubricapillus_tesárik čiapočkatý
Melanerpes santacruzi_tesárik guatemalský
Melanerpes striatus_tesárik plavý
Melanerpes superciliaris_tesárik pásikavec
Melanerpes uropygialis_tesárik kaktusový
Melaniparus afer_sýkorka akáciová
Melaniparus albiventris_sýkorka bielobruchá
Melaniparus cinerascens_sýkorka popolavá
Melaniparus funereus_sýkorka tmavá
Melaniparus leucomelas_sýkorka bielokrídla
Melaniparus niger_sýkorka čierna
Melaniparus thruppi_sýkorka savanová
Melanitta americana_turpan americký
Melanitta nigra_turpan čierny
Melanitta perspicillata_turpan okuliarnatý
Melanochlora sultanea_sýkorka sultánska
Melanocorypha bimaculata_škovran dvojškvrnový
Melanocorypha calandra_škovran stepný
Melanocorypha maxima_škovran močiarny
Melanocorypha yeltoniensis_škovran čierny
Melanodera xanthogramma_čilanka horská
Melanodryas cucullata_mucholovka kapucňová
Melanodryas vittata_mucholovka hnedá
Melanopareia elegans_náprsenkár červenokrídly
Melanopareia maranonica_náprsenkár veľký
Melanopareia maximiliani_náprsenkár olivový
Melanopareia torquata_náprsenkár kolohrivý
Melanoptila glabrirostris_drozdec čierny
Melanorectes nigrescens_hlaváčik čierny
Melanospiza bicolor_Black-faced Grassquit
Melanotis caerulescens_drozdec modrý
Melanotis hypoleucus_drozdec modro-biely
Meleagris gallopavo_morka divá
Meleagris ocellata_morka lesklá
Meliarchus sclateri_medárik hrdzavochvostý
Melidectes belfordi_medárik dlhozobý
Melidora macrorrhina_kukabura hákozobá
Melilestes megarhynchus_medárik šabľozobý
Meliphaga gracilis_medárik lužný
Meliphaga lewinii_medárik zlatosluchý
Meliphaga notata_medárik žltoškvrnitý
Melithreptus affinis_medárik kapucňový
Melithreptus albogularis_medárik bielohrdlý
Melithreptus brevirostris_medárik hnedohlavý
Melithreptus chloropsis_medárik bielotylový
Melithreptus gularis_medárik čiernobradý
Melithreptus lunatus_medárik eukalyptový
Melithreptus validirostris_medárik kôrový
Mellisuga helenae_čmeľovec kubánsky
Mellisuga minima_čmeľovec medosavý
Melocichla mentalis_lužnica potočná
Melopsittacus undulatus_papagájec vlnkovaný (andulka)
Melopyrrha portoricensis_Puerto Rican Bullfinch
Melopyrrha violacea_Greater Antillean Bullfinch
Melospiza georgiana_strnádlik močiarny
Melospiza lincolnii_strnádlik plavý
Melospiza melodia_strnádlik spevavý
Melozone aberti_strnádlik tmavolíci
Melozone albicollis_strnádlik hrdlopásy
Melozone biarcuata_strnádlik bielolíci
Melozone cabanisi_strnádlik kostarický
Melozone crissalis_strnádlik kalifornský
Melozone fusca_strnádlik kaňonový
Melozone kieneri_strnádlik škvrnoprsý
Melozone leucotis_strnádlik bielosluchý
Menura alberti_lýrochvost Albertov
Menura novaehollandiae_lýrochvost hrabavý
Mergus merganser_potápač veľký
Mergus serrator_potápač prostredný
Merops albicollis_včelárik bielohrdlý
Merops apiaster_včelárik zlatý
Merops bullockoides_včelárik bieločelý
Merops bulocki_včelárik zelenočelý
Merops leschenaulti_včelárik hnedohlavý
Merops oreobates_včelárik horský
Merops orientalis_včelárik východný
Merops ornatus_včelárik ozdobný
Merops persicus_včelárik modrolíci
Merops philippinus_včelárik modrochvostý
Merops pusillus_včelárik malý
Merops superciliosus_včelárik zelený
Merops viridis_včelárik modrohrdlý
Merulaxis ater_tapakulo zemný
Merulaxis stresemanni_tapakulo štetinatý
Mesembrinibis cayennensis_ibis smútočný
Mesitornis variegatus_mezita pestrá
Metallura tyrianthina_vrchárik medenochvostý
Metallura williami_vrchárik bronzový
Metopidius indicus_jakana obočnatá
Metopothrix aurantiaca_zlatohlávka sivochrbtá
Metriopelia melanoptera_dudlavec čiernokrídly
Micrastur buckleyi_sokolec bielolíci
Micrastur gilvicollis_sokolec dvojpásochvostý
Micrastur mintoni_sokolec amazonský
Micrastur mirandollei_sokolec sivochrbtý
Micrastur plumbeus_sokolec pralesný
Micrastur ruficollis_sokolec čiarkový
Micrastur semitorquatus_sokolec obojkový
Micrathene whitneyi_sovička kaktusová
Microbates cinereiventris_zobálik hrdzavolíci
Microbates collaris_zobálik obojkový
Microcerculus bambla_oriešok páskový
Microcerculus marginatus_oriešok spevavý
Microcerculus philomela_oriešok slávičí
Microcerculus ustulatus_oriešok flautový
Microeca fascinans_mucholovka bielochvostá
Microeca flavigaster_mucholovka žltobruchá
Micromonacha lanceolata_lenivka malá
Micronisus gabar_jastrabec gabar
Micropsitta finschii_papagájčik zelený
Micropternus brachyurus_vlikáč krátkochvostý
Micropygia schomburgkii_Ocellated Crake
Microrhopias quixensis_pralesníček škvrnitokrídly
Microspingus cabanisi_Gray-throated Warbling-Finch
Microspingus cinereus_Cinereous Warbling-Finch
Microspingus erythrophrys_Rusty-browed Warbling-Finch
Microspingus lateralis_Buff-throated Warbling-Finch
Microspingus melanoleucus_Black-capped Warbling-Finch
Microspingus torquatus_Ringed Warbling-Finch
Microxenops milleri_drevolez lesný
Milvago chimachima_karakara čimačima
Milvago chimango_karakara milvágo
Milvus aegyptius_haja africká
Milvus migrans_haja tmavá
Milvus milvus_haja červená
Mimus dorsalis_spevák hnedochrbtý
Mimus gilvus_spevák tropický
Mimus gundlachii_spevák bahamský
Mimus longicaudatus_spevák dlhochvostý
Mimus macdonaldi_spevák hákozobý
Mimus melanotis_spevák ostrovný
Mimus parvulus_spevák galapágsky
Mimus patagonicus_spevák tmavochvostý
Mimus polyglottos_spevák mnohohlasý
Mimus saturninus_spevák obočnatý
Mimus thenca_spevák tenka
Mimus triurus_spevák bielokrídly
Minla annectens_Rufous-backed Sibia
Mino dumontii_majna žltolíca
Mino kreffti_majna palmová
Mionectes macconnelli_kariča plavá
Mionectes oleagineus_kariča okrovobruchá
Mionectes olivaceus_kariča olivová
Mionectes rufiventris_kariča kapucňová
Mionectes striaticollis_kariča čiarková
Mirafra affinis_škovránok škvrnitý
Mirafra africana_škovránok hnedotylový
Mirafra apiata_škovránok rapotavý
Mirafra assamica_škovránok hrdzavokrídly
Mirafra cantillans_škovránok spevavý
Mirafra cheniana_škovránok napodobiteľ
Mirafra erythrocephala_škovránok suchomilný
Mirafra erythroptera_škovránok úhorový
Mirafra fasciolata_škovránok tlieskavý
Mirafra javanica_škovránok škoricový
Mirafra passerina_škovránok vrabčí
Mirafra rufocinnamomea_škovránok klopačkový
Mitrephanes phaeocercus_pamuchár partový
Mitrospingus cassinii_mitrovec tmavolíci
Mitrospingus oleagineus_mitrovec sivolíci
Mitu salvini_hoko džungľový
Mitu tomentosum_hoko hnedobruchý
Mitu tuberosum_hoko oblozobý
Mixornis bornensis_Bold-striped Tit-Babbler
Mixornis flavicollis_Gray-cheeked Tit-Babbler
Mixornis gularis_Pin-striped Tit-Babbler
Mniotilta varia_horárik strakatý
Modulatrix stictigula_podrastník okuliarnatý
Mohoua albicilla_proroček bielohlavý
Mohoua novaeseelandiae_proroček pipipi
Mohoua ochrocephala_proroček žltohlavý
Molothrus aeneus_zanášač bronzový
Molothrus ater_zanášač čierny
Molothrus bonariensis_zanášač kravský
Molothrus oryzivorus_zanášač veľký
Molothrus rufoaxillaris_zanášač krikľavý
Momotus aequatorialis_momot horský
Momotus coeruliceps_momot modrohlavý
Momotus lessonii_momot maskový
Momotus mexicanus_momot mexický
Momotus momota_momot pílkozobý
Momotus subrufescens_momot karibský
Monarcha castaneiventris_monarch hnedobruchý
Monarcha frater_monarch čiernokrídly
Monarcha melanopsis_monarch škraboškový
Monarcha richardsii_monarch bielohlavý
Monasa atra_lenivka čierna
Monasa flavirostris_lenivka žltozobá
Monasa morphoeus_lenivka bieločelá
Monasa nigrifrons_lenivka čiernočelá
Montecincla fairbanki_Palani Laughingthrush
Monticola cinclorhynchus_skaliar modrohlavý
Monticola gularis_skaliar bielohrdlý
Monticola imerina_skaliar pobrežný
Monticola rufiventris_skaliar gaštanový
Monticola rupestris_skaliar kapucňový
Monticola saxatilis_skaliar pestrý
Monticola sharpei_skaliar lesný
Monticola solitarius_skaliar modrý
Montifringilla blanfordi_Blanford's Snowfinch
Montifringilla nivalis_snehárka vrchovská
Montifringilla taczanowskii_White-rumped Snowfinch
Morococcyx erythropygus_kukuľa okrovobruchá
Morphnarchus princeps_myšiak veľký
Morus bassanus_sula biela
Motacilla aguimp_African Pied Wagtail
Motacilla alba_trasochvost biely
Motacilla capensis_trasochvost bielohrdlý
Motacilla cinerea_trasochvost horský
Motacilla citreola_trasochvost žltohlavý
Motacilla clara_trasochvost potočný
Motacilla flava_trasochvost žltý
Motacilla flaviventris_trasochvost madagaskarský
Motacilla grandis_trasochvost japonský
Motacilla maderaspatensis_trasochvost obočnatý
Motacilla tschutschensis_trasochvost tundrový
Mulleripicus fulvus_klopár popolavý
Mulleripicus pulverulentus_klopár bridlicový
Muscicapa adusta_muchár tmavý
Muscicapa aquatica_muchár mokraďový
Muscicapa dauurica_muchár širokozobý
Muscicapa ferruginea_muchár hrdzavý
Muscicapa griseisticta_muchár pestroprsý
Muscicapa sibirica_muchár krátkozobý
Muscicapa striata_muchár sivý
Muscicapa tyrrhenica_Mediterranean Flycatcher
Muscigralla brevicauda_ladomár krátkochvostý
Muscipipra vetula_pamuchár dlhochvostý
Muscisaxicola albilora_pamuchár sťahovavý
Muscisaxicola maculirostris_pamuchár škvrnitozobý
Musophaga rossae_turako chochlatý
Mustelirallus albicollis_Ash-throated Crake
Mustelirallus erythrops_Paint-billed Crake
Myadestes coloratus_drozdovec rozmanitý
Myadestes elisabeth_drozdovec kubánsky
Myadestes genibarbis_drozdovec bradatý
Myadestes melanops_drozdovec maskový
Myadestes obscurus_drozdovec havajský
Myadestes occidentalis_drozdovec borovicový
Myadestes ralloides_drozdovec andský
Myadestes townsendi_drozdovec čečinový
Myadestes unicolor_drozdovec modrosivý
Mycerobas affinis_glezg himalájsky
Mycerobas carnipes_glezg vrchovský
Mycerobas icterioides_glezg zlatý
Mycteria americana_myktéria holokrká
Mycteria leucocephala_myktéria lysohlavá
Myiagra alecto_monarch lesklý
Myiagra caledonica_monarch ploskozobý
Myiagra cyanoleuca_monarch saténový
Myiagra ferrocyanea_monarch šalamúnsky
Myiagra galeata_monarch molucký
Myiagra inquieta_monarch bielohrdlý
Myiagra rubecula_monarch volavý
Myiagra ruficollis_monarch širokozobý
Myiagra vanikorensis_monarch dôverčivý
Myiarchus antillarum_postriežkar portorický
Myiarchus apicalis_postriežkar kolumbijský
Myiarchus cephalotes_postriežkar hôrny
Myiarchus cinerascens_postriežkar sivohrdlý
Myiarchus crinitus_postriežkar chochlatý
Myiarchus ferox_postriežkar krátkochochlatý
Myiarchus nuttingi_postriežkar bledohrdlý
Myiarchus panamensis_postriežkar panamský
Myiarchus sagrae_postriežkar čepcový
Myiarchus stolidus_postriežkar veľkohlavý
Myiarchus swainsoni_postriežkar irre
Myiarchus tuberculifer_postriežkar čiapočkatý
Myiarchus tyrannulus_postriežkar hnedochochlatý
Myiarchus yucatanensis_postriežkar yucatánsky
Myiobius atricaudus_muchárovec čiernochvostý
Myiobius barbatus_muchárovec amazonský
Myiobius sulphureipygius_muchárovec žltobruchý
Myiobius villosus_muchárovec hnedkavý
Myioborus albifrons_horárik bieločelý
Myioborus brunniceps_horárik hnedohlavý
Myioborus castaneocapilla_horárik čiapočkatý
Myioborus flavivertex_horárik mníšsky
Myioborus melanocephalus_horárik okuliarnatý
Myioborus miniatus_horárik bridlicový
Myioborus ornatus_horárik ozdobný
Myioborus pictus_horárik červenoprsý
Myioborus torquatus_horárik obojkový
Myiodynastes bairdii_postriežkar maskový
Myiodynastes chrysocephalus_postriežkar zlatohlavý
Myiodynastes luteiventris_postriežkar žltavý
Myiodynastes maculatus_postriežkar pásikavý
Myiomela leucura_modravec bielochvostý
Myiopagis caniceps_moskytár sivý
Myiopagis flavivertex_moskytár žltopások
Myiopagis gaimardii_moskytár lesný
Myiopagis olallai_moskytár podhorský
Myiopagis subplacens_moskytár sivoprsý
Myiopagis viridicata_moskytár zelenkavý
Myiophobus cryptoxanthus_pamuchár olivovoprsý
Myiophobus fasciatus_pamuchár pásavoprsý
Myiophobus flavicans_pamuchár žltavý
Myiophobus phoenicomitra_pamuchár zlatohlavý
Myiophobus roraimae_pamuchár hrdzavokrídly
Myiopsitta monachus_mních zelený
Myiornis albiventris_moskytárik bielobruchý
Myiornis atricapillus_moskytárik čiernohlavý
Myiornis auricularis_moskytárik čiernosluchý
Myiornis ecaudatus_moskytárik krátkochvostý
Myiotheretes fumigatus_pamuchár dymový
Myiotheretes pernix_pamuchár kolumbijský
Myiotheretes striaticollis_pamuchár čiarkavohrdlý
Myiothlypis basilica_horárik kráľovský
Myiothlypis bivittata_horárik stužkatý
Myiothlypis chlorophrys_horárik olivový
Myiothlypis chrysogaster_horárik zlatobruchý
Myiothlypis cinereicollis_horárik sivokrký
Myiothlypis conspicillata_horárik kolumbijský
Myiothlypis coronata_horárik korunkatý
Myiothlypis flaveola_horárik šafranový
Myiothlypis fraseri_horárik pôvabný
Myiothlypis fulvicauda_horárik sihoťový
Myiothlypis leucoblephara_horárik lemooký
Myiothlypis leucophrys_horárik lužný
Myiothlypis luteoviridis_horárik citrónový
Myiothlypis nigrocristata_horárik bambusový
Myiothlypis rivularis_horárik vodný
Myiothlypis roraimae_horárik venezuelský
