Psilopogon oorti_马来拟啄木
Psilopogon pulcherrimus_金枕拟鴷
Psilopogon pyrolophus_火簇拟鴷
Psilopogon rafflesii_花彩拟鴷
Psilopogon virens_大拟啄木鸟
Psilopogon viridis_小綠擬啄木
Psilopogon zeylanicus_斑头绿拟啄木
Psilopsiagon aurifrons_山鹦哥
Psilopsiagon aymara_灰頭鸚哥
Psilorhamphus guttatus_斑竹鷯
Psilorhinus morio_褐鵲
Psiloscops flammeolus_美洲角鸮
Psittacara erythrogenys_紅臉鸚哥
Psittacara finschi_深紅額鸚哥
Psittacara holochlorus_綠鸚哥
Psittacara leucophthalmus_白眼鸚哥
Psittacara mitratus_密垂德鸚哥
Psittacara strenuus_太平洋綠鸚哥
Psittacara wagleri_猩紅額鸚哥
Psittacula alexandri_緋胸鸚鵡
Psittacula columboides_馬拉巴鸚鵡
Psittacula cyanocephala_梅头鹦鹉
Psittacula eupatria_亚历山大鹦鹉
Psittacula finschii_灰头鹦鹉
Psittacula himalayana_藍灰頭鸚鵡
Psittacula krameri_紅領綠鸚鵡
Psittacula longicauda_長尾鸚鵡
Psittacus erithacus_非洲灰鸚鵡
Psittinus cyanurus_蓝腰短尾鹦鹉
Psittiparus gularis_灰头鸦雀
Psophia crepitans_灰翅喇叭声鹤
Psophia leucoptera_淡翅喇叭鳥
Psophia viridis_暗翅喇叭鳥
Psophocichla litsitsirupa_Groundscraper Thrush
Psophodes nigrogularis_黑喉啸冠鸫
Psophodes occidentalis_西啸冠鸫
Psophodes olivaceus_綠鞭鳥
Pteridophora alberti_萨克森极乐鸟
Pternistis adspersus_紅嘴鷓鴣
Pternistis afer_紅喉鷓鴣
Pternistis bicalcaratus_双距鹧鸪
Pternistis leucoscepus_黃喉鷓鴣
Pternistis natalensis_納塔爾鷓鴣
Pternistis squamatus_鱗斑鷓鴣
Pternistis swainsonii_史文森氏鷓鴣
Pterocles alchata_白腹沙雞
Pterocles coronatus_冕沙雞
Pterocles exustus_栗腹沙雞
Pterocles namaqua_那馬瓜沙雞
Pterocles orientalis_黑腹沙雞
Pterocles senegallus_斑沙鸡
Pterodroma hypoleuca_白腹穴鳥〔白額圓尾鸌〕
Pterodroma madeira_馬迪拉圓尾鸌
Pteroglossus aracari_黑頸阿拉卡鴷
Pteroglossus azara_白嘴簇舌巨嘴鸟
Pteroglossus bailloni_橘黃山鵎鵼
Pteroglossus beauharnaesii_曲冠簇舌巨嘴鸟
Pteroglossus castanotis_栗耳簇舌巨嘴鸟
Pteroglossus erythropygius_淡嘴簇舌巨嘴鸟
Pteroglossus inscriptus_巴西簇舌巨嘴鸟
Pteroglossus pluricinctus_多斑簇舌巨嘴鸟
Pteroglossus sanguineus_斑嘴簇舌巨嘴鸟
Pteroglossus torquatus_領阿拉卡鴷
Pteroptochos castaneus_栗喉休休鳥
Pteroptochos megapodius_须隐窜鸟
Pteroptochos tarnii_黑喉休休鳥
Pteruthius aeralatus_布萊氏鵙鶥
Pteruthius melanotis_栗喉鵙鶥
Pteruthius ripleyi_喜馬拉雅鵙鶥
Pteruthius rufiventer_棕腹鵙鶥
Pteruthius xanthochlorus_淡綠鵙鶥
Ptilinopus iozonus_橙腹果鳩
Ptilinopus magnificus_巨果鳩
Ptilinopus melanospilus_黑頸果鳩
Ptilinopus occipitalis_栗耳果鸠
Ptilinopus regina_粉頂果鳩
Ptilinopus solomonensis_黃領果鳩
Ptilinopus superbus_华丽果鸠
Ptilinopus viridis_紅胸果鳩
Ptiliogonys caudatus_長尾絲鶲
Ptiliogonys cinereus_灰丝鹟
Ptilocichla falcata_巴拉旺地鶥 
Ptilocichla leucogrammica_加里曼丹地鹛
Ptilocichla mindanensis_条纹地鹛
Ptilonorhynchus violaceus_緞藍園丁鳥
Ptilopachus petrosus_石鶉
Ptiloprora perstriata_黑背嗜蜜鳥
Ptiloris magnificus_丽色掩鼻风鸟
Ptiloris paradiseus_大掩鼻风鸟
Ptiloris victoriae_小掩鼻风鸟
Ptilorrhoa caerulescens_蓝丽鸫
Ptilorrhoa castanonota_栗背丽鸫
Ptilorrhoa leucosticta_斑丽鸫
Ptilotula fusca_暗褐吸蜜鳥
Ptilotula keartlandi_灰头吸蜜鸟
Ptilotula ornata_黃羽吸蜜鳥
Ptilotula penicillata_白痣吸蜜鸟
Ptiloxena atroviolacea_古巴華美黑鸝
Ptyonoprogne concolor_純色岩燕
Ptyonoprogne fuligula_非洲岩燕
Ptyonoprogne rupestris_岩燕
Pucrasia macrolopha_勺雞
Puffinus puffinus_大西洋鹱
Pulsatrix koeniswaldiana_棕眉眼鏡鴞
Pulsatrix melanota_斑腹眼鏡鴞
Pulsatrix perspicillata_眼鏡鴞
Purnella albifrons_白額澳吸蜜鳥
Purpureicephalus spurius_紅帽鸚鵡
Pycnonotus aurigaster_白喉红臀鹎
Pycnonotus barbatus_羽鬚鵯
Pycnonotus brunneus_紅眼褐鵯
Pycnonotus cafer_黑喉紅臀鵯
Pycnonotus capensis_南非鵯
Pycnonotus conradi_Streak-eared Bulbul
Pycnonotus finlaysoni_紋喉鵯
Pycnonotus flavescens_圓尾綠鵯
Pycnonotus goiavier_白眉黃臀鵯
Pycnonotus jocosus_紅耳鵯
Pycnonotus leucogenys_白頰鵯
Pycnonotus leucotis_白耳鵯
Pycnonotus luteolus_白眉鵯
Pycnonotus nigricans_红眼鹎
Pycnonotus plumosus_橄榄褐鹎
Pycnonotus simplex_白眼褐鵯
Pycnonotus sinensis_白头鹎
Pycnonotus striatus_縱紋綠鵯
Pycnonotus taivanus_烏頭翁
Pycnonotus tricolor_三色黑眼鹎
Pycnonotus xantholaemus_黃喉鵯
Pycnonotus xanthopygos_白眶鵯
Pycnonotus xanthorrhous_黃臀鵯
Pycnonotus zeylanicus_黃冠鵯
Pycnoptilus floccosus_随莺
Pygarrhichas albogularis_白喉爬树雀
Pygiptila stellaris_点翅蚁鵙
Pygochelidon cyanoleuca_Blue-and-white Swallow
Pygoscelis adeliae_阿德利企鵝
Pygoscelis antarcticus_南極企鵝
Pygoscelis papua_巴布亞企鵝
Pyriglena atra_鐮背火眼鳥
Pyriglena leuconota_白背火眼鳥
Pyriglena leucoptera_白肩火眼鳥
Pyrilia aurantiocephala_白頭鸚哥
Pyrilia barrabandi_橙頰鸚哥
Pyrilia caica_盖加鹦哥
Pyrilia haematotis_褐冠鸚哥
Pyrilia pulchra_粉脸鹦哥
Pyrilia pyrilia_番红头鹦哥
Pyrocephalus obscurus_Vermilion Flycatcher
Pyrocephalus rubinus_朱紅霸鶲
Pyroderus scutatus_紅領果鴉
Pyrrhocorax graculus_黃嘴山鴉
Pyrrhocorax pyrrhocorax_紅嘴山鴉
Pyrrholaemus brunneus_紅喉刺鶯
Pyrrholaemus sagittatus_斑刺莺
Pyrrhomyias cinnamomeus_桂紅霸鶲
Pyrrhula erythaca_灰头灰雀
Pyrrhula murina_聖米格爾紅腹灰雀
Pyrrhula nipalensis_褐灰雀
Pyrrhula pyrrhula_歐亞鷽〔紅腹灰雀，灰腹灰雀〕
Pyrrhura albipectus_白頸鸚哥
Pyrrhura amazonum_圣塔伦鹦哥
Pyrrhura calliptera_焰翅鸚哥
Pyrrhura cruentata_蓝喉鹦哥
Pyrrhura frontalis_暗紅腹鸚哥
Pyrrhura leucotis_白耳鸚哥
Pyrrhura melanura_栗尾鸚哥
Pyrrhura molinae_綠頰鸚哥
Pyrrhura orcesi_埃奧羅鸚哥
Pyrrhura perlata_珠色鹦哥
Pyrrhura picta_彩鸚哥
Pyrrhura roseifrons_玫額鸚哥
Pyrrhura rupicola_黑帽鸚哥
Pyrrhura viridicata_圣马塔鹦哥
Pytilia melba_綠翅斑腹雀
Quelea quelea_紅嘴奎利亞雀
Querula purpurata_紫喉果伞鸟
Quiscalus lugubris_加勒比擬八哥
Quiscalus major_宽尾拟八哥
Quiscalus mexicanus_大尾拟八哥
Quiscalus nicaraguensis_尼加拉瓜拟八哥
Quiscalus niger_黑拟八哥
Quiscalus quiscula_普通拟八哥
Radjah radjah_Radjah Shelduck
Rallina eurizonoides_灰腳秧雞〔白喉斑秧雞，灰腳斑秧雞〕
Rallina fasciata_紅腳秧雞〔紅腿斑秧雞〕
Rallina tricolor_紅頸秧雞
Rallus antarcticus_南秧雞
Rallus aquaticus_普通秧雞〔西方秧雞〕
Rallus caerulescens_暗蓝秧鸡
Rallus crepitans_Clapper Rail
Rallus elegans_王秧雞
Rallus indicus_普通秧鸡
Rallus limicola_弗吉尼亚秧鸡
Rallus longirostris_長嘴秧雞
Rallus obsoletus_Ridgway's Rail
Rallus semiplumbeus_波哥大秧雞
Rallus wetmorei_淡胁秧鸡
Ramphastos ambiguus_黑喙鵎鵼
Ramphastos brevis_乔科巨嘴鸟
Ramphastos citreolaemus_枸櫞喉鵎鵼
Ramphastos dicolorus_紅胸鵎鵼
Ramphastos sulfuratus_厚嘴巨嘴鸟
Ramphastos toco_巨嘴鸟
Ramphastos tucanus_白喉鵎鵼〔紅嘴鵎鵼〕
Ramphastos vitellinus_凹嘴巨嘴鸟
Ramphocaenus melanurus_長嘴蚋鷯
Ramphocaenus sticturus_Chattering Gnatwren
Ramphocelus bresilius_巴西厚嘴唐纳雀
Ramphocelus carbo_銀色腫嘴雀
Ramphocelus dimidiatus_緋背腫嘴雀
Ramphocelus flammigerus_火腰厚嘴唐纳雀
Ramphocelus icteronotus_橙腰厚嘴唐纳雀
Ramphocelus nigrogularis_绯红厚嘴唐纳雀
Ramphocelus passerinii_猩紅腰腫嘴雀
Ramphocelus sanguinolentus_朱領腫嘴雀
Ramphodon naevius_鋸嘴蜂鳥
Ramphomicron microrhynchum_紫背刺嘴蜂鳥
Ramphotrigon fuscicauda_暗尾扁嘴雀
Ramphotrigon megacephalum_大头扁嘴霸鹟
Ramphotrigon ruficauda_棕尾扁嘴雀
Ramsayornis modestus_褐背胶蜜鸟
Randia pseudozosterops_拟绣眼莺
Recurvirostra americana_紅胸反嘴鴴
Recurvirostra andina_安地斯反嘴鴴
Recurvirostra avosetta_反嘴鴴〔斑反嘴長腳鷸〕
Regulus calendula_紅玉冠戴菊
Regulus goodfellowi_火冠戴菊鳥
Regulus ignicapilla_歐洲火冠戴菊
Regulus madeirensis_馬迪拉島戴菊
Regulus regulus_戴菊
Regulus satrapa_金冠戴菊
Reinwardtipicus validus_橙背啄木
Reinwardtoena reinwardti_赤灰長尾鳩
Remiz consobrinus_中华攀雀
Remiz coronatus_白冠攀雀
Remiz pendulinus_欧亚攀雀
Rhabdotorrhinus corrugatus_皱盔犀鸟
Rhabdotorrhinus exarhatus_白頰斑嘴犀鳥
Rhea americana_大美洲鴕
Rhegmatorhina berlepschi_橙頰蟻鳥
Rhegmatorhina cristata_栗冠蚁鸟
Rhegmatorhina gymnops_裸眼蚁鸟
Rhegmatorhina hoffmannsi_白胸蚁鸟
Rhegmatorhina melanosticta_发冠蚁鸟
Rhinocrypta lanceolata_冠窜鸟
Rhinopomastus cyanomelas_弯嘴戴胜
Rhinortha chlorophaea_棕胸地鵑
Rhipidura albicollis_白喉扇尾鶲
Rhipidura albiscapa_灰扇尾鶲
Rhipidura albogularis_斑胸扇尾鶲
Rhipidura aureola_白眉扇尾鶲
Rhipidura brachyrhyncha_棕色扇尾鶲
Rhipidura dryas_阿拉夫拉扇尾鶲
Rhipidura fuliginosa_新西兰扇尾鹟
Rhipidura javanica_斑扇尾鶲
Rhipidura leucophrys_鶺鴒扇尾鶲
Rhipidura leucothorax_白胸扇尾鹟
Rhipidura maculipectus_黑薮扇尾鹟
Rhipidura nigritorquis_菲律宾斑扇尾鹟
Rhipidura perlata_珠点扇尾鹟
Rhipidura rufifrons_棕額扇尾鶲
Rhipidura rufiventris_北扇尾鹟
Rhipidura teysmanni_紅腹扇尾鶲
Rhipidura threnothorax_乌黑扇尾鹟
Rhipidura verreauxi_Streaked Fantail
Rhodinocichla rosea_鶇形唐納雀
Rhodophoneus cruentus_Rosy-patched Bushshrike
Rhodospingus cruentus_玫紅雀
Rhodospiza obsoleta_巨嘴沙雀
Rhodostethia rosea_楔尾鷗
Rhodothraupis celaeno_朱領錫嘴鳥
Rhopias gularis_星喉蚁鹩
Rhopocichla atriceps_黑头鹛
Rhopophilus pekinensis_山鶥
Rhopornis ardesiacus_細蟻鳥
Rhopospina fruticeti_Mourning Sierra-Finch
Rhynchocyclus brevirostris_眼环扁嘴霸鹟
Rhynchocyclus olivaceus_橄欖色扁嘴霸鶲
Rhynchophanes mccownii_麥孔氏鐵爪鵐
Rhynchopsitta pachyrhyncha_厚嘴鸚哥
Rhynchopsitta terrisi_暗红额鹦哥
Rhynchortyx cinctus_茶脸鹑
Rhynchospiza stolzmanni_屯貝斯猛雀鵐
Rhynchospiza strigiceps_紋頂猛雀鵐
Rhynchostruthus percivali_阿拉伯蠟嘴雀
Rhynchotus maculicollis_懷科紅翅(共鳥)
Rhynchotus rufescens_紅翅(共鳥)
Rhynochetos jubatus_鷺鶴
Rhyticeros cassidix_苏拉皱盔犀鸟
Rhyticeros plicatus_Blyth's Hornbill
Rhyticeros undulatus_花冠皱盔犀鸟
Rhytipterna holerythra_棕悲雀
Rhytipterna immunda_淡腹悲雀
Rhytipterna simplex_灰悲雀
Riparia chinensis_棕沙燕〔灰喉沙燕〕
Riparia diluta_淡色沙燕
Riparia riparia_崖沙燕
Rissa brevirostris_紅腳三趾鷗
Rissa tridactyla_三趾鷗
Rollulus rouloul_冕鷓鴣
Rostratula benghalensis_彩鷸
Rostrhamus sociabilis_螺鳶
Rubigula erythropthalmos_Spectacled Bulbul
Rubigula flaviventris_Black-crested Bulbul
Rubigula gularis_Flame-throated Bulbul
Rupicola peruvianus_安地斯動冠傘鳥
Rupicola rupicola_圭亚那冠伞鸟
Rupornis magnirostris_大嘴鵟
Rynchops niger_黑剪嘴鷗
Sakesphorus canadensis_黑冠蚁鵙
Sakesphorus cristatus_银颊蚁鵙
Sakesphorus luctuosus_辉蚁鵙
Salpinctes obsoletus_岩鹪鹩
Salpornis salvadori_非洲斑旋木雀
Saltator atriceps_黑头舞雀
Saltator atripennis_黑翅舞雀
Saltator aurantiirostris_金嘴舞雀
Saltator cinctus_花脸舞雀
Saltator coerulescens_灰背舞雀
Saltator fuliginosus_黑喉粗嘴雀
Saltator grossus_灰蓝粗嘴雀
Saltator maxillosus_厚嘴舞雀
Saltator maximus_黃喉舞雀
Saltator nigriceps_黑冠舞雀
Saltator orenocensis_白眉舞雀
Saltator similis_綠翅舞雀
Saltator striatipectus_斑纹舞雀
Saltatricula atricollis_Black-throated Saltator
Saltatricula multicolor_多彩查科雀
Sapayoa aenigma_侏儒闊嘴鳥
Sappho sparganurus_紅尾彗星蜂鳥
Sarcops calvus_禿椋鳥
Sarothrura elegans_黃點侏秧雞
Sarothrura insularis_馬達加斯加侏秧雞
Sarothrura pulchra_白斑侏秧鸡
Sarothrura rufa_紅胸侏秧雞
Sasia abnormis_棕啄木鸟
Sasia ochracea_棕啄木〔白眉姬啄木〕
Saundersilarus saundersi_黑嘴鷗
Saxicola caprata_白斑黑石䳭
Saxicola ferreus_Gray Bushchat
Saxicola gutturalis_巽他石鵖 
Saxicola maurus_西伯利亞石鵖
Saxicola rubetra_草原石鵖
Saxicola rubicola_黑喉石即鸟
Saxicola stejnegeri_史氏石鵖
Saxicola tectes_印度洋石鵖
Saxicola torquatus_非洲石即鸟
Sayornis nigricans_黑菲比霸鶲
Sayornis phoebe_東方菲比霸鶲
Sayornis saya_塞氏菲比霸鶲
Scelorchilus albicollis_白喉窜鸟
Scelorchilus rubecula_智利窜鸟
Scenopoeetes dentirostris_鋸嘴貓鳥
Schetba rufa_棕钩嘴鵙
Schiffornis aenea_丘陵霸鹟
Schiffornis major_大侏儒鳥
Schiffornis olivacea_圭亚那希夫霸鹟
Schiffornis stenorhyncha_棕翅侏儒鳥
Schiffornis turdina_拟鸫希夫霸鹟
Schiffornis veraepacis_北希夫霸鹟
Schiffornis virescens_綠侏儒鳥
Schistes albogularis_Choco Daggerbill
Schistes geoffroyi_楔嘴蜂鳥
Schistochlamys melanopis_黑脸唐纳雀
Schistochlamys ruficapillus_桂紅唐納雀
Schoenicola brevirostris_扇尾芦莺
Schoenicola platyurus_闊尾蘆鶯
Schoeniophylax phryganophilus_喬托南美針尾雀
Schoeniparus brunneus_Dusky Fulvetta
Schoeniparus castaneceps_Rufous-winged Fulvetta
Schoeniparus cinereus_Yellow-throated Fulvetta
Schoeniparus dubius_Rusty-capped Fulvetta
Schoeniparus klossi_Black-crowned Fulvetta
Schoeniparus rufogularis_Rufous-throated Fulvetta
Sciaphylax castanea_Zimmer's Antbird
Sciaphylax hemimelaena_Chestnut-tailed Antbird
Sclateria naevia_銀色蟻鳥
Scleroptila afra_灰翅鷓鴣
Scleroptila gutturalis_橙河鷓鴣
Scleroptila levaillantii_紅翅鷓鴣
Scleroptila shelleyi_謝利氏鷓鴣
Sclerurus albigularis_灰喉刮葉雀
Sclerurus caudacutus_黑尾括葉雀
Sclerurus guatemalensis_鱗喉刮葉雀
Sclerurus mexicanus_茶喉硬尾雀
Sclerurus obscurior_暗色刮葉雀
Sclerurus rufigularis_短嘴括葉雀
Sclerurus scansor_棕胸括葉雀
Scolopax minor_小丘鷸
Scolopax rusticola_丘鹬
Scopus umbretta_錘頭鸛
Scotocerca inquieta_縱紋短翅鶯
Scytalopus acutirostris_史喬氏竄鳥
Scytalopus affinis_安卡什窜鸟
Scytalopus altirostris_內布里納竄鳥
Scytalopus alvarezlopezi_Tatama Tapaculo
Scytalopus argentifrons_銀額竄鳥
Scytalopus atratus_白冠窜鸟
Scytalopus bolivianus_玻利維亞竄鳥
Scytalopus canus_帕拉米洛窜鸟
Scytalopus caracae_加拉加斯窜鸟
Scytalopus chocoensis_乔科窜鸟
Scytalopus diamantinensis_迪亚曼蒂纳窜鸟
Scytalopus femoralis_棕肛窜鸟
Scytalopus fuscus_暗黑窜鸟
Scytalopus gettyae_久寧竄鳥
Scytalopus griseicollis_淡腹竄鳥
Scytalopus iraiensis_湿地窜鸟
Scytalopus latebricola_褐腰窜鸟
Scytalopus latrans_淡黑色竄鳥
Scytalopus magellanicus_安地斯竄鳥
Scytalopus meridanus_梅里达窜鸟
Scytalopus micropterus_長尾竄鳥
Scytalopus novacapitalis_巴西窜鸟
Scytalopus opacus_帕拉窜鸟
Scytalopus pachecoi_普拉納托竄鳥
Scytalopus parkeri_丘斯窜鸟
Scytalopus parvirostris_顫聲竄鳥
Scytalopus perijanus_Perija Tapaculo
Scytalopus petrophilus_塞拉督馬竄鳥
Scytalopus robbinsi_厄瓜多尔窜鸟
Scytalopus rodriguezi_上馬達利納竄鳥
Scytalopus sanctaemartae_圣岛窜鸟
Scytalopus schulenbergi_花冠窜鸟
Scytalopus simonsi_普納高原竄鳥
Scytalopus speluncae_鼠色窜鸟
Scytalopus spillmanni_史匹氏竄鳥
Scytalopus stilesi_史迪氏竄鳥
Scytalopus superciliaris_白眉窜鸟
Scytalopus unicolor_純色竄鳥
Scytalopus vicinior_纳里尼奥窜鸟
Scytalopus zimmeri_济氏窜鸟
Scythrops novaehollandiae_沟嘴鹃
Seiurus aurocapilla_橙頂灶鶇
Selasphorus calliope_星蜂鳥
Selasphorus platycercus_宽尾煌蜂鸟
Selasphorus rufus_棕煌蜂鳥
Selasphorus sasin_亞倫煌蜂鳥
Selasphorus scintilla_火紅煌蜂鳥
Selenidera gouldii_古德氏鵎鵼
Selenidera maculirostris_点嘴小巨嘴鸟
Selenidera piperivora_Guianan Toucanet
Selenidera reinwardtii_金額小鵎鵼
Selenidera spectabilis_黃耳小鵎鵼
Seleucidis melanoleucus_十二線天堂鳥
Semioptera wallacii_幡羽天堂鳥〔華萊士天堂鳥〕
Semnornis frantzii_尖嘴拟鴷
Semnornis ramphastinus_巨嘴拟鴷
Sephanoides fernandensis_火冠蜂鳥
Sephanoides sephaniodes_綠背火冠蜂鳥
Sericornis citreogularis_黃喉絲刺鶯
Sericornis frontalis_白眉丝刺莺
Sericornis humilis_棕絲刺鶯
Sericornis magnirostra_巨嘴丝刺莺
Sericornis papuensis_巴布亚丝刺莺
Sericossypha albocristata_白頂唐納雀
Serilophus lunatus_銀胸闊嘴鳥〔銀胸絲冠鳥〕
Serinus alario_黑头丝雀
Serinus canaria_加那利島絲雀
Serinus canicollis_南非丝雀
Serinus flavivertex_黃冠絲雀
Serinus pusillus_金額絲雀
Serinus serinus_欧洲丝雀
Serpophaga griseicapilla_史氏姬霸鶲
Serpophaga hypoleuca_河姬霸鹟
Serpophaga munda_白腹姬霸鶲
Serpophaga nigricans_烟姬霸鹟
Serpophaga subcristata_白冠姬霸鶲
Setopagis parvula_小夜鷹
Setophaga adelaidae_黃腹灰林鶯
Setophaga aestiva_美洲黄林莺
Setophaga americana_北森莺
Setophaga auduboni_奥杜邦林莺
Setophaga caerulescens_黑喉蓝林莺
Setophaga castanea_栗胸林莺
Setophaga cerulea_深藍色林鶯
Setophaga chrysoparia_金頰黑背林鶯
Setophaga citrina_黑枕威森莺
Setophaga coronata_黃腰白喉林鶯
Setophaga discolor_草原林莺
Setophaga dominica_黃喉林鶯
Setophaga fusca_橙胸林莺
Setophaga graciae_黃喉紋脇林鶯
Setophaga kirtlandii_黑紋背林鶯
Setophaga magnolia_纹胸林莺
Setophaga nigrescens_黑喉灰林莺
Setophaga occidentalis_隱士林鶯
Setophaga palmarum_棕榈林莺
Setophaga pensylvanica_栗胁林莺
Setophaga petechia_紅樹林黃色林鶯〔黃色林鶯〕
Setophaga pinus_松莺
Setophaga pitiayumi_橄綠背森鶯
Setophaga pityophila_橄綠頂林鶯
Setophaga ruticilla_橙尾鴝鶯
Setophaga striata_白颊林莺
Setophaga tigrina_栗頰林鶯
Setophaga townsendi_黄眉林莺
Setophaga virens_黑喉綠林鶯
Sheppardia sharpei_夏普氏阿卡拉鴝
Sholicola albiventris_White-bellied Sholakili
Sholicola major_Nilgiri Sholakili
Sialia currucoides_山蓝鸲
Sialia mexicana_西方藍鶇
Sialia sialis_东蓝鸲
Sicalis auriventris_大黃雀鵐
Sicalis citrina_柠黄雀鹀
Sicalis columbiana_橙頰黃雀鵐
Sicalis flaveola_桔黃雀鵐
Sicalis lebruni_南美黄雀鹀
Sicalis luteocephala_土黃頭黃雀鵐
Sicalis luteola_草原黃雀鵐
Sicalis olivascens_橄綠黃雀鵐
Sicalis raimondii_来氏黄雀鹀
Sicalis uropygialis_Bright-rumped Yellow-Finch
Sinosuthora webbiana_棕头鸦雀
Siphonorhis brewsteri_中美夜鹰
Sipia berlepschi_Stub-tailed Antbird
Sipia laemosticta_Dull-mantled Antbird
Sipia nigricauda_Esmeraldas Antbird
Sipia palliata_Magdalena Antbird
Sirystes albocinereus_白腰西利霸鶲
Sirystes albogriseus_西方西利霸鶲
Sirystes sibilator_東方西利霸鶲
Sitta canadensis_紅胸鳾
Sitta carolinensis_白胸鳾
Sitta cinnamoventris_東方栗腹鳾
Sitta europaea_普通䴓
Sitta frontalis_絨額鳾
Sitta himalayensis_白尾䴓
Sitta krueperi_克氏
Sitta ledanti_安哥拉鳾
Sitta magna_巨䴓
Sitta nagaensis_栗臀䴓
Sitta neumayer_岩鳾
Sitta pusilla_褐头
Sitta pygmaea_侏鳾
Sitta tephronota_大岩鳾
Sitta villosa_黑头䴓
Sitta whiteheadi_白头
Sitta yunnanensis_滇䴓
Sittasomus griseicapillus_橄欖色爬木雀
Sittiparus castaneoventris_赤腹山雀
Sittiparus owstoni_Owston's Tit
Sittiparus varius_杂色山雀
Smicrornis brevirostris_褐色小嘴刺鶯
Smithornis capensis_非洲闊嘴鳥
Smithornis rufolateralis_棕胁阔嘴鸟
Smutsornis africanus_Double-banded Courser
Snowornis subalaris_灰尾伞鸟
Somateria mollissima_欧绒鸭
Somateria spectabilis_王絨鴨
Spartonoica maluroides_栗頂鷯針尾雀
Spatula clypeata_Northern Shoveler
Spatula cyanoptera_Cinnamon Teal
Spatula discors_Blue-winged Teal
Spatula puna_Puna Teal
Spatula querquedula_Garganey
Spelaeornis badeigularis_鏽喉鷯鶥
Spelaeornis caudatus_短尾鹩鹛
Spelaeornis chocolatinus_長尾鷯鶥
Spelaeornis longicaudatus_茶胸鹩鹛
Spelaeornis oatesi_欽嶺鷯鶥
Spelaeornis troglodytoides_斑翅鷯鶥
Spermestes cucullata_Bronze Mannikin
Spermophaga haematina_紅胸藍嘴雀
Sphecotheres vieilloti_南方裸眼鸝
Spheniscus demersus_南非企鹅
Spheniscus magellanicus_南美企鹅
Sphenoeacus afer_草莺
Sphenopsis frontalis_Oleaginous Hemispingus
Sphenopsis melanotis_Black-eared Hemispingus
Sphyrapicus nuchalis_紅頸吸汁啄木
Sphyrapicus ruber_紅胸吸汁啄木
Sphyrapicus thyroideus_威廉氏吸汁啄木
Sphyrapicus varius_黃腹吸汁啄木
Spiloptila clamans_Cricket Longtail
Spilornis cheela_大冠鷲〔蛇鵰〕
Spilornis holospilus_菲律宾蛇雕
Spindalis zena_紋頭唐納雀
Spinus atratus_黑金翅雀
Spinus barbatus_黑頦金翅雀
Spinus crassirostris_厚嘴金翅雀
Spinus lawrencei_加利福尼亞金翅雀
Spinus magellanicus_冠金翅雀
Spinus notatus_橙胸金翅雀
Spinus olivaceus_橄綠金翅雀
Spinus pinus_松金翅雀
Spinus psaltria_暗背金翅雀
Spinus spinescens_南美金翅雀
Spinus spinus_黃雀
Spinus tristis_北美金翅雀
Spinus xanthogastrus_黃腹金翅雀
Spiza americana_美洲雀
Spizaetus isidori_黑栗雕
Spizaetus melanoleucus_黑白鷹鵰
Spizaetus ornatus_丽鹰雕
Spizaetus tyrannus_黑鷹鵰
Spizella atrogularis_黑頦雀鵐
Spizella breweri_布氏雀鹀
Spizella pallida_泥色雀鵐
Spizella passerina_棕顶雀鹀
Spizella pusilla_原野雀鵐
Spizella wortheni_伍爾森氏雀鵐
Spizelloides arborea_樹雀鵐
Spiziapteryx circumcincta_斑翅花隼
Spizixos canifrons_凤头雀嘴鹎
Spizixos semitorques_白環鸚嘴鵯〔領雀嘴鵯〕
Spodiopsar cineraceus_灰椋鳥
Spodiopsar sericeus_丝光椋鸟
Spodiornis rusticus_Slaty Finch
Sporaeginthus subflavus_Zebra Waxbill
Sporophila albogularis_白喉食籽雀
Sporophila angolensis_Chestnut-bellied Seed-Finch
Sporophila atrirostris_Black-billed Seed-Finch
Sporophila bouvreuil_黑頂桂紅食籽雀
Sporophila bouvronides_莱氏食籽雀
Sporophila caerulescens_双领食籽雀
Sporophila castaneiventris_栗腹食籽雀
Sporophila cinnamomea_栗色食籽雀
Sporophila collaris_红领食籽雀
Sporophila corvina_杂色食籽雀
Sporophila crassirostris_Large-billed Seed-Finch
Sporophila falcirostris_巴西食籽雀
Sporophila fringilloides_White-naped Seedeater
Sporophila frontalis_黃額食籽雀
Sporophila funerea_Thick-billed Seed-Finch
Sporophila hypochroma_棕腰食籽雀
Sporophila hypoxantha_棕腹食籽雀
Sporophila intermedia_淺灰食籽雀
Sporophila leucoptera_白腹食籽雀
Sporophila lineola_白頰食籽雀
Sporophila luctuosa_黑白食籽雀
Sporophila minuta_棕胸食籽雀
Sporophila morelleti_Morelet's Seedeater
Sporophila nigricollis_黃腹食籽雀
Sporophila palustris_沼泽食籽雀
Sporophila peruviana_鸚嘴食籽雀
Sporophila pileata_珠腹食籽雀
Sporophila plumbea_鉛黑食籽雀
Sporophila ruficollis_黑喉食籽雀
Sporophila schistacea_灰蓝食籽雀
Sporophila simplex_黃褐食籽雀
Sporophila telasco_栗喉食籽雀
Sporophila torqueola_白領食籽雀
Sporopipes frontalis_点额织布鸟
Stachyris humei_Blackish-breasted Babbler
Stachyris maculata_紅腰穗鶥
Stachyris nigriceps_黑头穗鹛
